route_id,query_date,route_pair,n_flights,synthetic,corridor_id,waypoint_index,lon,lat
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,36,88.2292,40.64524
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,37,90.40663,40.61835
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,38,92.5895,40.59142
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,39,94.77781,40.5655
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,40,96.97157,40.54498
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,41,99.17077,40.52985
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,42,101.37046,40.52011
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,43,103.57015,40.51537
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,44,105.76984,40.51324
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,45,107.96953,40.51111
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,46,110.16939,40.49981
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,47,112.32601,40.32072
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,48,114.43344,39.99032
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,49,116.53195,39.55222
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,50,118.62034,39.00697
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,51,120.6935,38.35438
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,52,122.80648,37.87427
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,53,124.95516,37.49048
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,54,127.09508,37.10209
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,55,129.22737,36.71001
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,56,131.3594,36.31544
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,57,133.48732,35.8075
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,58,134.54663,35.52433
2026-03-16_EDDF_RJTT_0,2026-03-16,EDDF→RJTT,13,False,0,59,139.7811,35.5494
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,0,8.5706,50.0333
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,1,13.61682,49.03532
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,2,14.45502,48.76705
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,3,16.14392,48.24933
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,4,17.83097,47.72183
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,5,19.52579,47.17037
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,6,21.23959,46.59807
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,7,22.94468,45.9961
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,8,24.64506,45.37042
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,9,26.34278,44.7722
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,10,28.04589,44.25259
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,11,29.76612,43.79489
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,12,31.50513,43.40648
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,13,33.25877,43.09121
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,14,35.02175,42.80362
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,15,36.79371,42.52231
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,16,38.56602,42.25892
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,17,40.33972,42.01179
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,18,42.11538,41.75512
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,19,43.89802,41.51275
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,20,45.66564,41.25103
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,21,47.41144,40.94561
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,22,49.13477,40.56911
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,23,50.83535,40.15307
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,24,52.51195,39.67365
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,25,54.17974,39.16894
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,26,55.84902,38.66719
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,27,57.51978,38.18878
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,28,59.19203,37.71037
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,29,60.86724,37.23196
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,30,62.54673,36.75355
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,31,64.22622,36.27514
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,32,65.90571,35.79673
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,33,67.5852,35.31298
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,34,69.26469,34.82954
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,35,70.91941,34.34642
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,36,72.59849,33.86362
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,37,74.27923,33.38039
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,38,75.93726,32.88624
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,39,77.58508,32.3773
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,40,79.25991,31.85496
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,41,80.91943,31.31433
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,42,82.58813,30.74634
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,43,84.28844,30.1668
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,44,86.01108,29.57933
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,45,87.74882,29.08023
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,46,89.49619,28.64284
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,47,91.25803,28.25762
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,48,93.03647,27.8994
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,49,94.82827,27.56257
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,50,96.62823,27.14946
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,51,98.435,26.69159
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,52,100.24194,26.20826
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,53,102.04888,25.72395
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,54,103.85226,25.23889
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,55,105.64619,24.75341
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,56,107.43066,24.27042
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,57,109.20814,23.78752
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,58,110.09449,23.54596
2026-03-16_EDDF_VHHH_0,2026-03-16,EDDF→VHHH,14,False,0,59,113.9145,22.308
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,0,8.5706,50.0333
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,1,12.84931,49.13073
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,2,13.1198,48.80795
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,3,13.71235,48.22707
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,4,14.23022,47.66756
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,5,14.8072,47.16173
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,6,15.41216,46.73997
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,7,16.01592,46.43498
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,8,16.61817,46.22046
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,9,17.21918,46.02634
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,10,17.81934,45.84952
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,11,18.41864,45.7033
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,12,19.01737,45.58505
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,13,19.61535,45.48385
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,14,20.2126,45.39852
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,15,20.80863,45.32497
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,16,21.40316,45.24837
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,17,21.99634,45.16261
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,18,22.58778,45.06803
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,19,23.17939,44.96493
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,20,23.77692,44.85023
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,21,24.38066,44.72547
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,22,24.99052,44.59622
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,23,25.60697,44.46075
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,24,26.2281,44.31993
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,25,26.84695,44.17117
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,26,27.46014,44.0036
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,27,28.06781,43.81777
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,28,28.67049,43.6158
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,29,29.2683,43.39797
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,30,29.863,43.16995
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,31,30.46446,42.96989
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,32,31.0738,42.80247
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,33,31.69081,42.66671
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,34,32.31524,42.56124
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,35,32.94711,42.48608
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,36,33.57992,42.41394
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,37,34.21254,42.34014
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,38,34.84503,42.26526
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,39,35.47727,42.18834
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,40,36.10905,42.10794
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,41,36.74035,42.02397
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,42,37.37118,41.93642
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,43,38.00122,41.84331
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,44,38.6307,41.74645
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,45,39.25982,41.64728
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,46,39.88825,41.54388
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,47,40.51593,41.43601
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,48,41.14319,41.32565
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,49,41.7708,41.21768
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,50,42.39888,41.1127
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,51,43.02776,41.01272
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,52,43.65856,40.93015
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,53,44.29138,40.86618
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,54,44.92546,40.81616
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,55,45.56079,40.7847
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,56,46.19735,40.77218
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,57,46.83409,40.76016
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,58,47.15246,40.75562
2026-03-16_EDDF_VHHH_1,2026-03-16,EDDF→VHHH,5,False,1,59,113.9145,22.308
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,0,8.5706,50.0333
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,1,10.96353,46.85364
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,2,11.42843,46.45129
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,3,12.37174,45.65638
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,4,13.33549,44.86769
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,5,14.31422,44.09492
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,6,15.30558,43.32169
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,7,16.30995,42.53233
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,8,17.32177,41.7065
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,9,18.34087,40.89572
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,10,19.37132,40.11109
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,11,20.41331,39.35714
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,12,21.45478,38.64877
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,13,22.49985,37.96227
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,14,23.54089,37.22683
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,15,24.56231,36.43121
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,16,25.52996,35.61088
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,17,26.45867,34.80471
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,18,27.33491,34.04665
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,19,28.23964,33.35822
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,20,29.19749,32.74261
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,21,30.24459,32.16277
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,22,31.38094,31.58294
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,23,32.60653,31.00311
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,24,33.83901,30.42327
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,25,35.05375,29.84344
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,26,36.26038,29.26361
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,27,37.46354,28.68378
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,28,38.66326,28.10394
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,29,39.86299,27.52411
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,30,41.07492,26.94428
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,31,42.27229,26.36445
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,32,43.45045,25.78461
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,33,44.6094,25.21787
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,34,45.74914,24.68889
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,35,46.87174,24.19769
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,36,48.00476,23.74426
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,37,49.15979,23.33866
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,38,50.33951,23.01279
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,39,51.54401,22.78082
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,40,52.77329,22.6684
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,41,54.01692,22.6755
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,42,55.26333,22.7921
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,43,56.50981,22.97318
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,44,57.75629,23.1799
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,45,59.00277,23.38661
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,46,60.24925,23.59333
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,47,61.49573,23.80004
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,48,62.74221,24.00675
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,49,63.98869,24.21347
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,50,65.23517,24.42018
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,51,66.48165,24.6269
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,52,67.72813,24.83361
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,53,68.97461,25.04032
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,54,70.21072,25.24704
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,55,71.43608,25.43288
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,56,72.61863,25.66221
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,57,73.68017,26.0714
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,58,74.23332,26.22582
2026-03-16_EDDF_VIDP_0,2026-03-16,EDDF→VIDP,7,False,0,59,77.1025,28.5562
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,0,8.5706,50.0333
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,1,12.69649,49.07712
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,2,13.22354,48.8948
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,3,14.2288,48.53284
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,4,15.33,48.15306
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,5,16.43907,47.77798
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,6,17.54575,47.39224
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,7,18.64968,47.00003
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,8,19.75063,46.62747
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,9,20.84805,46.27787
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,10,21.9415,45.92838
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,11,23.03096,45.59816
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,12,24.12402,45.28341
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,13,25.22552,44.95715
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,14,26.3363,44.61482
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,15,27.45742,44.27396
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,16,28.58938,43.96689
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,17,29.7257,43.69573
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,18,30.86202,43.46332
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,19,31.99834,43.2749
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,20,33.12979,43.11567
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,21,34.24805,42.95645
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,22,35.3531,42.79723
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,23,36.44495,42.63801
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,24,37.52359,42.47879
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,25,38.5939,42.31956
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,26,39.66421,42.16034
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,27,40.73452,42.00112
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,28,41.80643,41.84187
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,29,42.89093,41.67174
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,30,43.97529,41.48941
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,31,45.05952,41.29901
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,32,46.1436,41.07294
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,33,47.22596,40.80152
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,34,48.29557,40.49562
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,35,49.36519,40.15656
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,36,50.43481,39.78021
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,37,51.50443,39.39417
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,38,52.57404,39.00814
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,39,53.64366,38.6221
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,40,54.71328,38.23607
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,41,55.7829,37.85003
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,42,56.85252,37.464
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,43,57.92213,37.07797
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,44,58.99175,36.69193
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,45,60.06137,36.3059
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,46,61.13099,35.91986
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,47,62.20061,35.53383
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,48,63.27022,35.14779
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,49,64.33984,34.76176
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,50,65.40946,34.37572
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,51,66.47908,33.98969
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,52,67.54869,33.60365
2026-03-16_EDDF_VIDP_1,2026-03-16,EDDF→VIDP,5,False,1,53,68.61831,33.21762
